timestamp,underlyer,tri,spot,carry,active,version
2018-05-29 19:00:00,CAD,16.801569257553794,14.414708993733647,-0.7113645520217915,True,v2
2018-05-30 19:00:00,CAD,17.180354340753965,14.813622947696706,-0.702552983796636,True,v2
2018-05-31 19:00:00,CAD,18.368026967591746,16.059297093434484,-0.6539201713417242,True,v2
2018-06-01 19:00:00,CAD,17.42357900844901,15.08482425109629,-0.6614735192971466,True,v2
2018-06-04 19:00:00,CAD,17.637285088615442,15.309770050091984,-0.6656084328619727,True,v2
2018-06-05 19:00:00,CAD,17.205464148236686,14.862815593130073,-0.6706507741495216,True,v2
2018-06-06 19:00:00,CAD,17.645469740434322,15.325564930647051,-0.6844408312252881,True,v2
2018-06-07 19:00:00,CAD,17.368600550586137,15.041527626101523,-0.6647543886282392,True,v2
2018-06-08 19:00:00,CAD,17.580677340066117,15.263184940792915,-0.6494062676256362,True,v2
2018-06-11 19:00:00,CAD,17.076249726407724,14.739352269654901,-0.6425113791561898,True,v2
2018-06-12 19:00:00,CAD,16.95332012460875,14.61134328862178,-0.6299310149523762,True,v2
2018-06-13 19:00:00,CAD,16.872760231112863,14.528254669223804,-0.6280675309113803,True,v2
2018-06-14 19:00:00,CAD,17.290389568465116,14.970261721245437,-0.6174785993135856,True,v2
2018-06-15 19:00:00,CAD,15.673508805782703,13.284981993527925,-0.6224330530773159,True,v2
2018-06-18 19:00:00,CAD,15.814496316931596,13.43639454326959,-0.6208568331572906,True,v2
2018-06-19 19:00:00,CAD,15.11954833736604,12.702486036743585,-0.6402736980015789,True,v2
2018-06-20 19:00:00,CAD,14.84569773774625,12.407176462470545,-0.5819787856853509,True,v2
2018-06-21 19:00:00,CAD,14.726266650650231,12.277330750612977,-0.5373835982231867,True,v2
2018-06-22 19:00:00,CAD,15.068039160923462,12.654181315624598,-0.5828844235617225,True,v2
2018-06-25 19:00:00,CAD,14.773984526096982,12.341722470713929,-0.6005250455194755,True,v2
2018-06-26 19:00:00,CAD,14.746977302221367,12.314149110717558,-0.601524342190487,True,v2
2018-06-27 19:00:00,CAD,14.784240190426729,12.355432143729688,-0.5904104050279102,True,v2
2018-06-28 19:00:00,CAD,14.92225678844531,12.50033941626577,-0.5454008522889353,True,v2
2018-06-29 19:00:00,CAD,16.010157802709784,13.674081274654156,-0.6020686327167368,True,v2
2018-07-02 19:00:00,CAD,15.757716822999996,13.407884938884742,-0.6240687879221696,True,v2
2018-07-03 19:00:00,CAD,15.929887266491235,13.595180964901978,-0.6309129035400929,True,v2
2018-07-04 19:00:00,CAD,15.96372253985922,13.632227177384111,-0.6434949290479608,True,v2
2018-07-05 19:00:00,CAD,15.943347424909774,13.617517573918446,-0.6401993357150104,True,v2
2018-07-06 19:00:00,CAD,16.366600887652908,14.067374869017499,-0.6633533143661907,True,v2
2018-07-09 19:00:00,CAD,16.414369824425577,14.118848611281102,-0.6397337139082993,True,v2
2018-07-10 19:00:00,CAD,15.937431500096366,13.618727429830555,-0.6699151751962518,True,v2
2018-07-11 19:00:00,CAD,15.870808015220064,13.550105063813627,-0.6685415566909114,True,v2
2018-07-12 19:00:00,CAD,15.524537793746319,13.188881365414176,-0.6518129469486666,True,v2
2018-07-13 19:00:00,CAD,15.786546571974057,13.469539328741426,-0.6801665200930529,True,v2
2018-07-16 19:00:00,CAD,15.934406742949975,13.627773568771163,-0.6640227706748192,True,v2
2018-07-17 19:00:00,CAD,15.897961574206747,13.591657989775218,-0.6907543390167348,True,v2
2018-07-18 19:00:00,CAD,15.213966897913295,12.870283122576948,-0.7130021314276291,True,v2
2018-07-19 19:00:00,CAD,15.195019876425505,12.85568604539584,-0.7028015110830665,True,v2
2018-07-20 19:00:00,CAD,15.883512741109982,13.591942053880276,-0.7093353603846708,True,v2
2018-07-23 19:00:00,CAD,15.93204374858368,13.644959856961268,-0.7011477425714929,True,v2
2018-07-24 19:00:00,CAD,15.88255608921935,13.59417851767488,-0.6921062528846278,True,v2
2018-07-25 19:00:00,CAD,15.970560392852974,13.690844034015544,-0.7280081722586829,True,v2
2018-07-26 19:00:00,CAD,16.71020050983998,14.478135153018137,-0.7103639284480323,True,v2
2018-07-27 19:00:00,CAD,16.52177458253486,14.283354716369336,-0.7275351061258561,True,v2
2018-07-30 19:00:00,CAD,16.53649878679029,14.301040746745574,-0.7307240917032232,True,v2
2018-07-31 19:00:00,CAD,16.586159480698413,14.354472652733076,-0.7176611823211942,True,v2
2018-08-01 19:00:00,CAD,16.789123850999857,14.566769155437639,-0.6718355551498689,True,v2
2018-08-02 19:00:00,CAD,16.687834082469323,14.463823542922768,-0.6392722031478115,True,v2
2018-08-03 19:00:00,CAD,16.98605518356861,14.776478453775082,-0.5895205543873772,True,v2
2018-08-06 19:00:00,CAD,16.79080120768083,14.573593907930237,-0.6074256512408738,True,v2
2018-08-07 19:00:00,CAD,17.16282301697433,14.963877069834025,-0.5899334932007605,True,v2
2018-08-08 19:00:00,CAD,16.244808553917707,14.005854939740846,-0.5778710763638628,True,v2
2018-08-09 19:00:00,CAD,16.71604223563078,14.508744382099415,-0.5734902406402398,True,v2
2018-08-10 19:00:00,CAD,15.894104558222551,13.650740205079124,-0.6150302350425818,True,v2
2018-08-13 19:00:00,CAD,15.76739081365109,13.517527651128047,-0.6033285757786189,True,v2
2018-08-14 19:00:00,CAD,16.227893983592594,14.007474372768698,-0.6009399550725902,True,v2
2018-08-15 19:00:00,CAD,16.160901683564703,13.937263583698051,-0.5823208154907888,True,v2
2018-08-16 19:00:00,CAD,15.962303325972812,13.735143284930745,-0.6050087847899022,True,v2
2018-08-17 19:00:00,CAD,16.46032844248836,14.264303461716267,-0.5897619655178232,True,v2
2018-08-20 19:00:00,CAD,16.3497120987158,14.147870567278774,-0.5634651092208287,True,v2
2018-08-21 19:00:00,CAD,16.74136929247426,14.563772529179149,-0.5788198674741807,True,v2
2018-08-22 19:00:00,CAD,16.797960235434218,14.622072771192512,-0.5420667804236246,True,v2
2018-08-23 19:00:00,CAD,16.678645605156618,14.497469554799917,-0.49348654134860226,True,v2
2018-08-24 19:00:00,CAD,16.703603253215064,14.529726131066152,-0.5249853242764857,True,v2
2018-08-27 19:00:00,CAD,16.40988598833991,14.222677268864047,-0.5169661192235253,True,v2
2018-08-28 19:00:00,CAD,17.32276358282489,15.187540056575653,-0.5320802151874204,True,v2
2018-08-29 19:00:00,CAD,17.33926235719558,15.209951349080184,-0.5600675786899956,True,v2
2018-08-30 19:00:00,CAD,17.45617890136367,15.3335401923677,-0.5580595030897939,True,v2
2018-08-31 19:00:00,CAD,16.58742696768799,14.432393634690687,-0.5568445918078169,True,v2
